50000
90 288 399
43 228 344
20 285 356
25 297 313
100 277 398
46 219 371
5 258 375
63 272 324
18 267 380
38 297 322
71 300 379
9 274 397
75 237 364
33 260 380
86 261 333
95 295 325
22 219 358
24 204 368
22 290 390
35 300 351
8 221 300
59 244 383
86 261 398
60 296 360
42 226 397
3 208 361
58 278 370
66 272 341
90 250 308
71 271 320
64 200 377
69 227 365
43 273 389
15 283 382
82 216 372
7 249 364
67 259 383
43 298 361
5 201 307
53 281 321
96 204 355
6 247 365
74 213 356
68 215 321
78 258 389
100 232 320
45 211 302
84 260 314
16 202 362
64 244 379
61 230 375
19 205 336
48 297 336
4 246 309
47 246 340
68 222 322
90 228 352
78 241 390
92 297 355
60 205 398
87 236 380
1 224 344
90 203 346
3 250 400
3 280 392
90 265 369
83 220 380
95 201 387
76 265 367
42 263 365
51 298 372
31 204 370
90 254 338
63 201 380
14 223 358
49 231 328
59 264 364
12 294 379
61 203 342
95 274 337
65 243 330
50 245 383
29 209 308
3 289 309
84 204 372
83 260 314
70 279 304
94 294 400
79 209 306
80 284 347
17 221 331
71 212 350
59 220 319
26 229 345
97 228 301
65 230 306
29 202 310
53 267 382
65 203 342
3 237 365
22 300 389
31 236 370
28 208 342
41 207 355
40 222 380
36 262 354
8 208 380
85 256 338
44 256 373
43 237 397
14 241 389
22 209 377
85 279 340
14 214 376
39 258 321
87 208 396
87 273 360
89 200 349
64 231 331
34 233 320
39 249 311
43 296 360
21 275 361
63 241 306
60 235 339
15 212 356
6 277 343
46 221 354
89 262 385
96 255 390
17 204 399
23 241 325
75 201 340
60 225 357
27 294 344
72 279 350
76 264 337
84 273 329
8 255 329
17 255 380
39 246 356
53 290 342
99 280 353
16 230 305
96 260 375
9 207 391
99 237 368
10 243 346
97 208 323
25 289 381
5 300 394
14 226 343
91 218 363
93 295 364
7 267 334
20 295 328
43 293 316
48 226 362
45 227 335
42 293 346
10 233 305
53 226 332
52 220 347
27 297 393
69 285 355
54 267 304
28 255 398
78 289 357
9 216 319
49 260 361
25 246 372
30 243 372
82 204 351
6 206 379
65 240 335
70 242 346
66 277 325
79 291 345
61 277 387
24 264 357
71 295 386
67 257 348
68 204 303
79 220 311
65 273 372
19 281 307
81 249 303
60 284 395
70 271 334
27 246 364
18 283 400
76 200 349
14 225 354
97 262 370
36 205 318
51 280 333
84 249 396
71 204 325
45 272 363
31 261 373
70 269 309
48 230 360
84 206 317
28 246 368
69 214 382
90 295 366
87 245 306
75 264 395
93 293 361
17 270 300
22 239 328
13 296 354
22 264 390
20 282 336
91 252 349
42 256 353
41 237 334
67 255 346
17 281 314
59 276 347
77 215 352
66 275 371
67 265 344
5 296 379
61 219 392
29 254 336
45 233 355
65 279 313
74 256 351
38 264 311
64 273 378
92 247 356
93 277 397
33 265 319
12 229 313
96 296 349
10 234 364
11 268 323
28 237 377
21 293 324
77 264 363
43 253 369
74 252 346
64 259 400
50 278 379
7 248 375
36 234 327
98 245 365
12 262 304
48 215 371
68 205 329
89 279 318
28 225 344
79 298 388
37 277 300
90 288 334
81 248 329
85 206 394
84 207 308
66 273 382
21 201 398
65 224 377
74 263 343
63 284 347
43 226 399
26 217 329
86 291 387
37 299 400
60 226 334
76 291 315
7 278 376
5 288 369
88 238 310
23 251 325
79 280 375
51 241 364
33 276 374
45 288 396
79 272 325
12 236 346
37 240 373
11 290 393
48 296 332
75 251 336
91 233 375
34 289 375
59 214 318
18 208 308
58 207 378
89 221 309
75 214 360
57 296 327
27 284 369
89 209 344
90 204 378
9 210 359
92 212 379
97 206 384
73 246 381
73 225 363
20 263 344
56 292 347
60 279 361
45 250 374
13 269 311
74 289 398
52 250 347
58 206 379
71 248 379
80 247 379
37 297 300
39 273 394
63 206 354
85 253 357
84 268 305
75 224 396
80 226 325
67 251 374
20 260 317
78 226 383
55 277 351
21 223 319
34 279 313
79 279 360
24 234 385
47 235 326
32 291 316
66 256 364
53 205 400
46 289 332
27 215 342
91 246 354
92 202 342
73 282 355
74 242 383
33 266 307
48 271 381
26 263 392
55 259 356
86 282 315
54 245 373
91 291 357
90 291 301
22 274 385
47 294 389
46 205 320
6 248 387
50 252 307
80 207 374
19 283 338
78 282 346
72 288 386
12 238 342
85 297 377
78 208 397
12 288 302
12 294 326
1 242 326
50 235 379
28 293 362
70 255 372
59 270 388
8 206 331
96 245 302
79 282 355
33 246 367
51 272 375
97 274 371
47 207 331
92 244 307
32 241 303
60 278 356
55 237 382
99 206 329
57 222 395
94 287 393
1 221 345
6 286 372
94 241 335
66 222 328
39 298 337
30 240 329
47 201 312
52 226 379
97 268 343
17 224 366
65 297 313
26 266 332
71 230 397
17 200 308
46 209 369
92 256 337
1 265 358
45 275 324
84 208 371
7 263 331
2 223 387
21 218 397
57 290 357
12 212 309
40 249 357
73 204 374
23 282 301
90 213 386
100 212 320
95 241 346
34 231 361
19 221 371
88 208 304
22 215 377
36 241 367
46 251 304
31 275 325
34 298 328
37 257 370
62 262 350
79 270 395
86 213 323
100 227 345
63 209 344
18 285 350
21 233 357
79 242 355
24 225 365
35 237 337
29 249 343
47 297 398
92 270 380
10 240 395
3 290 357
18 253 360
87 266 304
63 283 341
77 237 345
95 202 304
46 254 399
61 255 360
92 254 389
47 272 341
100 203 370
55 209 314
40 275 378
68 290 395
67 221 379
12 295 375
23 298 323
68 278 400
43 289 396
97 277 383
10 250 327
37 290 366
55 252 389
75 202 394
63 245 309
51 265 327
3 259 388
53 298 364
61 203 315
1 253 343
79 296 304
96 254 363
72 298 388
42 281 317
6 294 345
49 280 336
9 250 400
22 255 321
94 217 378
97 253 373
85 235 369
50 230 371
72 261 394
92 204 358
42 228 300
15 231 322
37 217 395
43 221 333
68 267 379
23 255 320
77 257 397
43 211 384
97 245 309
6 285 311
60 238 376
4 203 305
23 242 322
34 273 351
1 295 347
25 281 332
30 235 359
79 292 314
64 290 350
100 210 364
63 200 341
48 222 311
5 277 336
37 207 351
1 290 305
60 253 377
39 219 397
32 266 330
59 278 362
86 208 309
77 232 358
21 254 400
69 206 326
16 285 308
15 220 365
47 264 321
41 268 325
94 277 351
100 255 319
91 286 374
32 268 381
98 260 379
31 267 388
25 256 394
72 264 393
82 268 319
55 248 307
29 239 309
67 214 367
49 251 362
19 213 332
92 289 327
33 291 321
77 211 352
85 273 364
91 217 364
40 240 379
44 207 382
28 212 313
88 234 318
1 273 311
59 242 366
14 248 356
100 237 337
17 239 327
93 300 354
86 286 391
63 299 380
55 241 349
56 236 386
80 280 346
66 224 386
52 295 335
99 274 385
55 279 366
85 242 359
57 292 366
76 257 372
52 248 353
80 269 388
13 255 330
15 212 397
57 264 380
54 242 338
15 227 392
93 269 357
36 241 346
37 248 369
2 287 375
6 257 389
57 281 389
71 216 302
69 298 361
33 235 335
40 298 382
64 239 384
66 221 328
32 284 384
63 300 347
18 238 316
31 208 399
91 275 317
84 264 345
28 229 304
37 271 315
75 237 389
46 225 347
87 202 357
35 222 300
92 295 356
24 259 336
23 251 391
49 202 319
100 287 351
84 214 357
25 296 376
52 245 341
64 284 329
29 214 304
49 290 302
82 266 312
73 220 378
92 296 375
52 260 332
6 257 376
9 271 354
8 263 337
73 236 340
73 266 339
65 268 326
71 211 380
65 257 325
13 234 311
36 243 398
53 233 372
18 234 398
48 267 322
89 286 343
83 267 389
1 219 376
82 299 313
78 253 374
8 202 313
92 298 337
17 223 323
99 237 400
57 221 318
99 239 386
65 207 391
11 241 373
51 237 331
28 282 316
21 265 376
88 247 300
80 285 392
65 261 397
48 271 345
33 216 341
95 261 369
83 297 358
19 300 368
27 299 319
56 246 321
83 297 361
23 266 319
12 217 317
88 284 355
94 289 365
43 280 368
97 238 308
65 255 338
45 232 340
74 237 353
97 292 369
93 204 371
48 242 366
15 257 367
95 261 326
45 209 374
73 267 329
100 300 314
90 254 361
46 293 396
56 218 360
81 289 359
23 201 381
79 289 377
8 200 353
25 243 326
96 201 387
32 257 308
39 292 352
56 249 346
33 295 326
53 295 378
39 277 393
47 300 354
95 236 339
95 230 313
69 238 311
36 280 341
8 251 395
68 240 370
1 233 312
54 201 364
8 300 380
21 210 314
65 251 350
69 223 383
95 210 343
18 247 351
39 243 334
55 241 374
96 264 340
75 275 370
30 284 301
98 208 349
97 201 315
88 244 364
32 252 308
28 287 390
6 230 345
77 269 376
59 224 328
39 249 323
39 277 346
63 250 308
40 231 379
100 216 330
2 203 377
52 297 399
67 287 323
5 240 316
46 265 377
38 201 333
37 250 367
81 215 380
21 243 377
9 254 339
62 262 304
30 255 397
74 234 368
64 264 357
89 269 366
90 225 313
24 282 342
24 258 388
32 225 328
2 247 307
52 224 396
16 244 319
33 294 320
77 284 327
72 237 380
40 216 302
87 259 349
8 247 359
54 210 337
14 231 324
23 200 385
64 218 360
85 294 384
4 246 349
1 207 344
31 218 396
7 259 312
73 221 353
23 257 385
5 227 398
61 267 308
98 224 311
80 234 344
90 265 348
48 269 362
98 272 373
20 244 343
44 200 373
73 293 398
62 225 357
40 298 307
14 244 344
52 242 311
93 248 365
88 203 309
69 248 311
19 254 332
33 252 359
67 285 320
29 282 352
7 226 338
26 209 314
8 276 383
63 279 341
8 215 353
65 213 328
74 300 398
89 237 305
46 206 318
7 211 378
62 223 365
7 215 349
60 294 345
1 245 356
83 249 386
11 292 362
5 222 349
18 254 392
48 244 352
50 300 400
88 294 344
98 201 383
59 209 305
96 292 335
52 244 343
11 268 375
76 262 384
96 231 321
83 227 339
77 209 321
53 257 374
36 292 313
2 227 335
58 221 381
98 219 369
26 296 397
22 286 304
58 299 374
100 292 309
91 269 315
76 285 351
1 264 372
40 214 329
60 220 382
13 235 387
82 216 397
68 242 350
4 200 362
58 243 333
32 297 389
54 226 372
15 291 320
29 213 318
53 216 344
31 232 326
5 215 345
84 200 369
4 230 396
4 270 356
53 221 373
92 283 333
76 221 339
26 212 373
93 240 336
36 300 385
24 294 382
41 262 368
63 293 300
3 261 353
100 255 383
8 286 312
87 270 368
1 224 330
51 272 392
29 237 306
96 265 313
68 272 322
88 215 328
22 228 338
21 267 310
54 216 392
81 210 385
29 264 327
21 275 335
64 266 321
1 257 329
44 235 394
27 216 376
32 237 384
34 270 390
82 273 376
1 206 307
30 300 361
1 287 397
24 272 361
83 249 337
91 293 381
48 273 395
64 240 360
46 240 393
64 299 398
80 224 361
41 226 367
87 278 334
89 275 355
45 210 382
98 243 393
42 289 382
95 251 360
20 261 326
36 243 399
22 209 391
66 290 348
56 255 396
41 289 327
41 246 355
99 246 340
96 258 322
58 293 360
60 241 355
100 295 312
90 264 329
59 241 321
100 261 395
7 208 326
97 216 387
9 275 371
37 284 350
85 210 359
3 293 313
85 258 377
10 252 383
1 293 379
79 262 339
70 248 330
42 216 394
43 270 317
61 203 321
82 209 392
2 215 338
83 208 395
1 265 388
44 264 388
28 257 324
2 212 370
1 269 358
17 242 303
13 244 378
70 230 386
99 202 303
12 269 321
59 231 318
3 223 300
24 276 311
88 297 310
34 210 395
42 241 335
97 279 303
84 231 320
46 294 342
44 300 342
17 270 347
18 218 329
6 287 374
42 292 383
54 229 303
83 239 389
30 278 309
94 217 321
24 215 377
13 268 338
40 210 371
99 216 324
5 285 373
31 235 311
30 241 364
40 263 324
42 263 400
38 267 360
29 290 330
79 285 302
2 217 305
21 247 321
69 291 353
70 257 314
33 241 358
64 271 355
11 250 335
99 274 371
50 298 358
96 277 332
32 297 346
19 219 394
37 247 375
66 275 396
53 267 385
16 263 380
7 208 308
9 263 349
87 234 398
63 251 339
15 211 352
27 292 347
4 297 326
30 299 317
73 298 351
21 277 390
15 222 397
27 267 322
7 225 352
15 210 385
93 278 317
29 216 367
17 214 377
47 247 328
20 268 378
36 207 322
48 231 360
85 218 348
78 287 381
84 299 376
42 223 302
79 222 307
94 281 324
18 250 394
82 230 352
37 251 328
44 280 322
93 277 389
88 249 304
98 294 381
31 249 388
27 213 307
1 231 350
9 279 399
12 242 317
10 267 368
99 286 344
4 240 333
31 245 381
95 213 347
52 240 316
38 277 309
64 277 316
36 202 311
26 263 396
9 236 326
33 238 340
56 284 367
38 235 310
43 226 313
53 260 303
14 234 351
27 225 398
54 245 345
90 270 302
39 242 328
26 269 330
69 282 378
46 280 316
99 213 313
20 255 394
23 234 322
68 271 378
18 297 317
6 231 393
58 256 300
18 259 388
10 254 379
64 221 338
100 207 391
72 228 363
73 293 364
75 225 311
38 295 385
93 296 311
10 268 322
24 298 321
27 293 390
35 207 391
42 245 326
87 240 308
32 223 312
19 254 380
11 273 314
44 286 378
65 283 315
23 292 346
89 258 364
66 274 366
97 261 369
83 211 309
49 218 310
32 289 352
26 217 310
40 225 338
49 243 333
91 241 333
69 280 387
73 251 358
74 216 318
57 265 357
87 297 302
79 230 378
23 213 375
24 261 329
23 256 326
44 234 315
10 228 389
10 261 320
99 203 347
74 281 345
72 205 321
91 234 303
24 200 342
37 281 311
16 291 380
17 262 361
17 258 351
62 277 358
58 236 392
12 235 398
12 240 371
86 272 327
27 216 313
25 272 375
27 269 380
81 254 354
3 295 384
40 267 372
75 242 387
15 279 312
75 272 349
67 299 365
22 296 380
29 255 328
55 276 373
73 235 363
97 251 311
62 269 307
86 225 315
24 269 383
94 279 362
98 296 307
14 292 363
83 278 355
31 298 343
49 231 357
18 233 343
37 212 364
92 216 338
86 297 333
5 256 340
66 215 364
64 205 360
66 275 372
91 259 301
25 220 389
26 250 358
46 277 386
43 229 364
58 264 302
16 268 382
92 278 344
88 286 350
86 217 349
84 206 339
43 224 364
60 231 314
56 275 334
23 213 345
90 238 400
20 252 399
24 214 400
1 280 356
23 220 358
72 244 387
54 225 331
71 258 354
10 282 357
59 289 309
9 269 347
97 237 375
29 221 322
29 217 374
53 262 391
58 296 326
85 246 333
9 248 379
54 234 305
84 270 373
74 254 301
89 240 370
29 248 301
17 300 400
53 256 371
57 291 397
29 224 300
8 249 352
96 218 323
54 211 329
33 296 395
84 261 307
35 255 381
56 239 367
91 264 380
67 262 302
17 209 396
72 256 369
21 201 337
76 230 304
73 253 362
70 207 382
18 210 343
45 212 332
88 216 324
6 267 330
66 293 324
75 251 383
58 208 375
96 230 398
3 268 309
90 290 396
47 225 394
32 247 358
73 288 328
90 260 354
10 213 321
74 209 353
52 280 306
80 300 355
77 297 354
83 294 300
88 296 324
100 246 338
91 247 397
39 236 351
94 263 385
57 216 337
89 266 398
58 236 398
22 269 350
83 229 382
25 248 350
93 205 329
27 272 366
3 222 303
42 272 330
53 283 344
21 240 367
55 207 334
16 258 327
68 298 378
17 204 388
57 297 387
30 235 369
16 236 377
93 255 325
18 245 400
46 206 399
61 266 319
73 292 343
67 211 322
52 281 377
56 244 314
81 253 366
26 203 331
45 298 315
68 261 336
80 291 361
25 258 322
61 209 307
36 207 349
46 234 314
2 244 387
91 282 392
42 287 326
28 251 313
51 280 303
23 211 383
84 209 387
96 298 318
97 200 354
53 255 339
89 259 394
55 259 370
25 265 399
47 215 322
92 231 382
60 226 311
94 261 325
75 214 395
56 243 367
13 231 372
78 226 390
30 204 323
96 238 374
60 286 311
80 272 360
42 258 388
72 267 348
19 270 345
39 232 368
84 267 322
72 224 329
81 229 362
6 215 353
71 257 376
21 272 349
89 246 366
4 270 384
44 275 325
93 239 325
36 296 363
2 291 303
97 248 361
36 239 333
53 260 362
83 261 335
37 245 346
51 225 350
58 232 394
33 206 334
42 300 310
40 270 357
86 292 359
86 280 369
30 254 315
83 273 324
79 200 328
2 242 344
27 272 323
53 295 368
60 221 337
7 253 358
30 280 382
19 212 366
96 290 398
9 240 396
10 298 317
27 280 362
23 267 303
94 282 373
61 211 344
68 223 303
6 223 306
87 236 346
18 242 361
62 213 349
87 254 379
2 293 319
66 278 399
55 211 367
24 234 395
21 283 374
62 231 384
48 230 361
72 202 387
71 300 368
18 229 352
89 230 377
35 214 363
38 271 316
72 265 334
95 235 343
42 264 351
11 224 384
28 256 386
49 291 302
83 255 336
52 228 313
14 246 319
89 288 302
2 221 386
9 247 302
36 274 323
71 235 370
79 284 381
28 278 339
21 275 360
77 272 336
12 279 302
83 296 382
29 270 328
47 272 311
54 267 318
94 249 384
34 236 352
61 228 368
39 259 349
54 281 352
17 224 387
30 262 388
52 227 387
2 267 318
95 288 323
2 286 317
93 201 375
40 249 368
94 295 372
9 242 348
63 216 301
43 241 361
44 297 321
35 219 389
51 283 311
30 240 361
11 203 391
97 237 384
74 228 333
80 215 385
61 270 383
74 248 343
21 240 382
8 298 355
23 221 345
79 275 337
87 292 361
33 267 308
59 257 310
21 290 321
22 252 333
11 268 322
18 234 305
71 263 313
3 296 348
43 277 390
19 230 378
18 281 344
14 215 388
84 262 369
77 235 317
85 227 323
73 277 336
56 232 359
68 268 320
55 229 339
91 256 312
48 243 397
7 292 391
72 291 348
93 280 382
55 242 365
46 256 307
59 290 312
47 280 349
96 256 370
81 296 379
49 233 342
64 251 385
28 270 339
25 253 366
60 250 303
14 233 383
93 250 309
45 274 304
42 216 338
12 237 353
38 255 314
16 291 373
91 221 349
88 283 387
6 244 393
37 218 354
97 257 329
27 287 391
56 227 313
56 293 387
59 293 306
10 285 331
52 287 306
71 221 332
28 219 332
80 242 324
46 299 395
28 219 376
16 263 365
39 260 353
48 283 363
69 272 344
26 204 346
25 259 324
73 250 307
97 271 372
78 204 369
61 252 399
20 294 357
31 293 335
57 216 374
29 269 376
63 272 316
10 259 397
91 253 329
2 221 319
86 247 303
61 254 384
30 259 356
79 237 384
10 215 333
5 269 400
99 213 345
53 290 373
74 247 327
39 296 301
22 262 315
5 273 366
2 260 352
7 237 342
83 283 335
15 265 329
86 240 397
25 259 396
6 240 381
14 294 369
83 239 356
26 279 370
56 269 320
76 265 316
84 206 332
70 201 340
69 221 375
64 296 312
61 294 341
20 250 335
27 270 335
83 272 391
42 282 388
93 247 331
88 206 369
19 295 313
13 280 323
87 204 333
24 274 312
82 270 368
37 241 353
57 210 330
80 271 370
9 237 325
65 235 309
1 257 379
15 202 381
51 240 300
100 234 357
64 244 328
80 238 394
100 296 334
32 241 364
14 208 333
18 237 400
77 270 338
47 292 384
33 223 367
87 214 348
71 268 348
65 264 358
38 220 352
17 225 389
39 242 373
51 242 337
65 299 387
25 243 349
98 277 337
18 286 395
7 243 368
1 232 374
8 286 395
58 257 351
47 271 308
81 274 305
41 227 338
3 210 349
63 210 354
93 238 382
66 276 328
70 216 351
98 287 362
58 257 337
80 237 340
24 230 305
11 200 320
46 291 316
6 230 365
26 231 337
90 206 389
14 247 303
29 278 376
30 276 331
40 242 378
25 277 387
20 254 323
54 276 366
23 229 327
11 285 386
85 280 353
95 235 338
63 203 360
36 222 324
32 241 386
100 249 360
68 217 338
24 299 372
12 295 392
89 262 306
92 281 400
25 286 380
50 242 316
7 200 340
13 206 397
83 226 358
11 206 363
41 300 379
53 231 370
82 240 324
64 268 346
62 240 329
68 278 326
61 271 357
89 260 358
19 251 387
7 263 357
16 235 393
23 219 349
91 214 366
11 295 348
2 263 329
94 298 398
70 214 390
86 239 329
64 254 359
27 280 385
49 240 347
45 246 329
15 262 330
26 237 390
77 266 354
65 221 362
53 259 363
46 200 375
87 237 320
62 283 383
68 294 385
96 269 368
53 294 323
52 218 343
66 299 321
10 283 385
35 282 319
86 221 350
88 207 357
59 286 394
60 286 331
92 277 313
31 220 307
14 285 371
38 231 382
55 253 324
47 245 354
69 249 399
77 208 359
34 275 361
86 256 346
60 219 376
31 268 347
58 222 303
1 229 390
48 287 386
32 233 365
77 254 343
62 288 322
49 278 324
55 290 339
64 217 372
70 217 304
16 253 357
33 202 323
45 288 382
84 229 302
26 288 330
43 288 331
59 234 375
82 243 318
36 208 346
91 207 349
45 215 305
78 202 333
74 273 333
99 286 343
46 219 363
26 216 322
2 244 380
10 200 385
59 207 307
88 247 339
60 277 366
32 229 366
24 259 324
64 298 323
38 253 322
14 203 356
62 264 363
26 283 314
29 202 320
21 266 308
56 211 359
43 270 370
71 291 390
33 256 366
4 215 344
49 220 310
87 280 381
49 260 380
81 238 314
3 230 381
40 294 313
15 293 396
3 226 327
85 258 356
51 288 324
45 233 300
63 270 364
56 224 339
85 286 391
7 282 338
47 252 389
9 216 318
11 225 315
25 228 316
58 255 377
98 239 389
9 232 373
78 269 329
41 215 341
80 290 375
24 248 358
29 232 348
22 254 361
87 201 315
72 202 310
50 218 332
36 289 308
56 231 392
51 238 378
95 291 387
60 242 301
79 205 304
5 263 317
76 235 337
58 289 301
81 258 312
40 298 333
72 225 385
11 264 376
9 251 348
100 253 303
16 202 325
77 263 392
91 252 365
46 288 302
29 226 342
63 295 327
97 210 359
85 206 314
35 282 381
70 260 381
91 256 347
91 223 377
52 206 352
27 286 355
19 280 309
6 215 333
52 217 309
69 238 367
6 281 307
52 224 309
40 289 355
25 285 374
2 277 358
60 284 382
61 292 395
46 280 397
70 263 309
47 219 368
87 218 325
69 206 392
80 227 349
87 243 353
10 200 379
26 223 342
80 215 334
84 229 343
42 246 325
69 260 316
51 203 310
26 209 364
23 289 360
82 232 394
56 240 345
50 248 393
63 253 336
21 229 308
75 280 393
44 286 391
15 215 327
75 300 362
31 272 353
78 240 361
15 221 369
99 237 301
41 288 370
27 259 383
67 209 388
83 217 334
63 211 371
38 299 323
22 239 342
90 283 381
15 251 384
49 266 331
80 248 363
3 285 331
88 221 347
79 239 361
48 247 300
26 276 335
61 232 320
98 217 336
37 250 344
