40000
45 44 186 45 116 78 75
43 42 193 57 57 62 67
66 65 168 72 213 125 83
52 51 166 56 188 66 81
46 45 140 70 164 82 81
57 56 160 71 106 76 88
94 93 156 56 68 48 86
68 67 199 56 190 103 73
55 54 152 63 116 71 75
40 39 156 56 86 59 78
53 52 172 72 103 100 68
88 87 169 72 160 71 70
45 44 169 60 105 46 106
16 15 171 72 125 58 79
65 64 153 67 170 83 53
50 49 175 55 30 61 101
77 76 168 73 91 69 80
83 82 165 34 158 40 97
70 69 152 58 113 63 74
34 33 167 63 53 101 68
73 72 179 68 176 97 56
51 50 166 56 62 53 116
75 74 203 63 143 82 91
50 49 156 59 141 54 68
57 56 191 77 43 101 39
35 34 168 51 176 82 85
50 49 175 63 137 82 64
31 30 165 61 65 34 93
25 24 187 71 91 81 68
38 37 145 50 128 131 80
50 49 150 58 102 79 64
39 38 178 49 137 77 94
49 48 179 70 143 60 92
76 75 181 57 168 81 83
60 59 171 63 81 62 66
60 59 171 65 110 105 82
35 34 162 60 76 94 87
58 57 166 59 176 76 86
70 69 161 60 137 93 86
73 72 164 74 166 39 59
72 71 190 63 118 60 86
24 23 170 68 129 61 72
61 60 166 43 95 82 93
81 80 175 56 98 99 55
36 35 149 57 70 81 82
73 72 196 68 187 88 77
2 1 201 46 61 101 84
49 48 173 69 130 65 73
68 67 189 57 140 84 68
79 78 166 61 10 65 63
8 7 176 73 173 69 84
39 38 174 48 165 100 42
53 52 166 64 118 86 101
58 57 179 54 233 10 71
49 48 151 70 66 84 75
60 59 150 67 102 130 93
13 12 148 75 113 86 85
47 46 164 78 199 75 83
37 36 179 70 123 65 84
53 52 203 52 143 79 89
79 78 169 62 43 61 79
7 8 160 53 159 91 63
50 49 141 69 169 71 75
13 12 161 33 67 71 95
65 64 197 66 167 90 67
44 43 163 61 166 60 95
69 68 170 73 15 50 101
41 40 167 63 90 100 84
30 29 170 59 120 30 61
46 45 170 52 66 129 82
61 60 161 75 173 89 68
55 54 164 63 164 126 69
47 46 196 63 65 93 93
45 44 179 67 142 66 91
37 36 178 75 116 102 100
27 26 187 44 96 78 78
27 26 170 60 128 69 103
51 50 125 56 117 69 68
54 53 163 36 110 108 81
45 44 176 57 110 64 88
36 35 171 71 86 62 70
47 46 171 50 120 55 88
61 60 192 53 138 84 109
24 23 152 75 89 34 79
31 30 169 58 172 71 56
63 62 164 52 136 119 76
36 35 181 72 158 80 78
91 90 167 75 144 74 58
63 62 170 82 186 47 43
52 51 170 67 128 67 68
27 26 131 57 150 72 75
36 35 180 64 160 109 94
80 79 136 61 170 80 89
49 48 168 41 104 98 79
68 67 168 56 86 80 100
52 51 160 52 248 67 97
62 61 168 54 92 71 99
58 57 153 59 112 89 93
69 68 168 58 113 95 64
56 55 133 53 154 110 103
70 69 172 54 134 55 80
60 59 172 60 105 99 84
65 64 156 49 115 71 58
66 65 182 47 100 74 104
39 38 187 52 156 57 82
61 60 156 39 110 39 88
46 45 154 54 114 112 64
75 74 180 47 137 76 96
60 59 149 65 82 85 98
49 48 176 52 110 84 69
33 32 186 67 130 91 90
64 63 178 55 112 72 57
53 52 181 68 170 70 89
79 78 156 69 191 63 55
31 30 156 74 117 87 73
51 50 166 40 132 98 63
41 40 194 69 30 78 54
56 55 157 56 13 55 94
60 59 159 56 100 75 66
18 17 179 70 72 94 73
50 49 168 44 181 55 71
64 63 193 65 118 28 68
61 60 155 72 173 94 80
67 66 180 49 132 52 95
16 15 171 64 95 37 63
62 61 192 54 18 79 78
51 50 189 57 92 94 87
53 52 168 51 137 74 47
50 49 158 58 131 88 82
42 41 175 69 74 46 66
73 72 165 53 171 53 85
31 30 204 43 89 71 65
60 59 178 40 178 93 83
16 15 171 82 180 130 57
40 39 173 63 210 64 76
57 56 164 66 180 72 62
39 38 174 66 134 99 101
77 76 160 58 74 76 94
54 53 174 46 111 47 78
56 55 161 41 136 82 85
69 68 190 41 167 59 87
27 26 174 59 93 111 69
57 56 163 45 94 56 67
30 29 152 61 139 79 56
47 46 190 75 91 79 60
69 68 179 50 100 96 71
62 61 184 63 177 63 82
32 31 152 63 121 58 89
66 65 171 72 113 60 94
50 49 163 74 35 69 61
58 57 172 64 99 61 66
14 13 179 60 64 94 88
36 35 186 59 153 68 103
56 55 169 61 139 74 76
98 97 195 65 141 60 94
27 26 165 36 133 110 73
64 63 168 49 135 100 86
40 39 191 67 105 81 83
79 78 133 58 180 91 77
58 57 161 69 68 105 86
61 60 178 56 126 96 73
36 35 171 63 99 55 73
18 17 170 48 100 70 88
78 77 144 65 137 76 57
77 76 167 73 96 123 96
49 48 175 41 191 88 75
37 36 181 58 51 85 82
60 59 187 53 165 75 108
41 40 168 69 147 87 93
28 27 178 59 109 45 49
66 65 199 47 30 79 63
36 35 182 85 127 72 66
58 57 168 34 127 121 76
36 35 182 55 150 46 88
54 53 170 58 42 102 63
36 35 157 65 100 36 65
66 65 157 67 147 80 53
35 34 158 75 163 77 68
34 33 165 63 97 78 94
25 24 183 65 99 72 77
31 30 189 48 95 91 70
62 61 195 40 140 55 95
66 65 160 70 158 66 76
35 34 148 61 163 81 55
39 38 162 75 108 97 115
76 75 183 75 91 79 108
68 67 183 46 110 70 81
65 64 179 46 146 36 102
49 48 164 48 59 45 87
38 37 171 48 107 91 72
73 72 192 55 91 83 95
57 56 160 53 67 44 85
51 50 197 48 155 76 79
57 56 134 57 116 114 91
8 7 132 58 93 29 92
44 43 189 72 67 60 75
50 49 171 56 126 95 62
85 84 171 66 182 89 92
70 69 165 61 60 91 69
54 53 159 80 131 100 76
32 31 161 56 149 73 67
45 44 156 65 48 106 89
87 86 151 39 98 68 84
17 16 198 64 94 67 80
61 60 143 64 133 118 74
57 56 175 65 153 88 63
19 18 168 57 103 91 98
29 28 159 71 103 80 73
28 27 168 73 181 77 85
53 52 164 47 139 105 90
35 34 174 56 79 66 98
57 56 162 62 114 77 35
72 71 178 58 75 108 74
45 44 201 55 64 91 85
48 47 166 72 91 97 68
42 41 168 65 65 84 98
54 53 167 49 20 88 61
91 90 178 51 98 53 74
42 41 166 67 92 52 67
33 32 134 65 110 107 92
67 66 174 73 152 81 116
72 71 167 41 93 90 87
82 81 178 53 74 79 74
80 79 141 67 172 54 81
74 73 188 68 116 73 68
52 51 169 46 94 111 89
48 47 152 54 189 92 101
82 81 178 59 154 78 69
49 48 191 70 142 95 68
42 41 181 48 135 95 71
73 72 165 77 235 108 77
54 53 194 61 160 90 51
46 45 179 70 99 83 98
63 62 193 71 86 71 78
41 40 189 56 83 86 70
97 96 144 67 163 63 79
46 45 178 63 167 88 40
45 44 151 62 105 67 69
44 43 181 68 87 93 97
35 34 183 38 148 84 76
41 40 153 52 105 93 50
98 97 174 83 170 90 47
20 19 155 52 124 75 93
57 56 172 80 113 59 82
74 73 162 58 149 83 63
70 69 168 79 82 72 79
48 47 166 56 107 87 64
65 64 170 63 113 98 77
28 27 160 64 93 80 80
70 69 166 48 140 67 63
51 50 177 59 110 73 96
80 79 177 74 171 66 94
1 0 176 56 97 96 57
68 67 134 50 161 101 54
79 78 167 49 79 92 85
47 46 184 56 163 70 59
49 48 176 64 94 89 89
84 83 192 46 50 42 89
38 37 179 57 192 75 71
37 36 134 75 109 69 94
50 49 163 63 77 94 68
75 74 148 61 117 82 90
38 37 172 71 124 73 88
26 25 192 56 116 72 104
40 39 161 58 172 66 84
61 60 182 61 101 66 98
58 57 172 52 134 87 80
3 2 178 80 113 83 70
40 39 163 59 140 89 76
48 47 144 48 77 112 90
48 47 180 64 138 106 76
41 40 195 43 140 108 101
93 92 159 61 72 54 77
10 11 167 47 156 71 78
75 74 163 55 111 79 92
60 59 179 57 102 73 64
73 72 184 67 116 63 50
69 68 164 52 62 57 98
38 37 175 70 82 98 73
35 34 144 52 129 83 84
14 13 169 57 71 110 53
63 62 160 88 112 100 61
43 42 177 48 219 94 86
26 25 174 73 104 73 97
67 66 138 55 69 83 83
50 49 171 53 188 74 75
68 67 164 63 127 83 109
67 66 172 55 166 86 83
38 37 155 74 134 60 84
33 32 157 52 68 31 109
48 47 176 58 46 83 86
15 14 173 66 131 78 92
43 42 152 58 122 81 86
88 87 169 43 116 61 105
39 38 163 54 94 89 77
34 33 170 65 116 56 86
74 73 185 59 160 111 82
65 64 182 61 131 73 65
54 53 170 64 112 64 85
23 22 180 69 194 68 83
107 106 166 72 168 79 97
29 28 164 59 127 105 93
33 32 158 73 182 70 79
19 18 201 53 171 73 74
14 13 187 51 109 70 91
64 63 159 49 162 115 77
57 56 162 53 83 69 81
42 41 136 39 86 104 103
50 49 144 77 110 40 90
37 36 184 78 185 91 91
60 59 157 58 150 73 84
24 23 201 59 141 89 84
39 38 159 37 139 86 74
62 61 152 51 178 102 70
39 38 185 75 85 85 105
9 8 175 58 144 86 60
74 73 162 48 118 81 103
93 92 164 65 82 49 86
34 33 151 79 66 89 88
69 68 171 63 47 60 69
40 39 186 52 130 44 67
75 74 181 59 153 65 120
38 37 154 62 72 62 86
35 34 138 61 126 78 63
37 36 164 73 139 86 102
25 24 188 66 184 84 80
32 31 149 62 48 58 123
14 13 144 73 106 126 86
53 52 145 46 158 77 64
42 41 167 59 110 98 75
52 51 159 57 113 46 67
27 26 177 55 132 66 70
32 31 172 51 121 127 72
62 61 172 61 112 77 86
106 105 192 64 146 89 79
74 73 171 41 163 109 76
66 65 170 49 86 88 91
84 83 172 59 149 78 83
44 43 164 79 129 68 57
59 58 177 54 62 75 75
64 63 168 61 132 109 103
51 50 198 60 115 65 79
72 71 160 62 13 77 95
61 60 175 51 86 50 76
44 43 173 68 89 77 57
46 45 154 53 149 74 84
43 42 175 70 129 75 111
46 45 185 60 107 93 90
59 58 161 58 116 87 52
53 52 157 62 195 69 77
56 55 174 67 133 51 106
31 30 176 66 121 50 99
56 55 160 46 134 86 75
69 68 200 69 89 62 102
12 11 187 65 124 90 56
29 28 206 67 106 81 73
8 7 135 75 114 77 105
48 47 168 69 121 93 78
91 90 166 68 126 91 67
48 47 164 56 151 76 125
22 21 175 58 104 47 62
88 87 151 70 149 65 65
54 53 171 63 141 72 106
60 59 132 56 140 81 80
41 40 158 54 181 62 49
81 80 187 54 149 99 64
47 46 183 55 12 68 73
40 39 157 68 136 55 57
39 38 166 48 65 106 55
42 41 186 46 114 74 82
69 68 141 53 94 84 64
67 66 188 57 101 58 90
31 30 179 58 140 101 71
32 31 160 68 83 52 74
51 50 168 55 177 117 76
16 15 166 73 159 54 81
28 27 167 63 126 69 94
83 82 170 59 97 75 78
70 69 171 78 152 94 82
40 39 168 73 77 42 95
35 34 169 57 113 79 116
26 25 185 71 157 66 83
43 42 172 79 90 71 56
69 68 157 76 81 72 89
47 46 174 49 127 51 62
36 35 162 56 106 69 64
56 55 184 75 115 78 79
67 66 160 65 85 117 94
61 60 166 62 156 94 112
91 90 169 65 101 47 54
41 40 187 25 123 77 85
30 29 142 51 136 94 72
36 35 182 59 129 66 87
38 37 184 45 90 80 87
67 66 148 74 127 69 90
37 36 163 47 114 93 77
59 58 173 51 91 87 58
24 23 170 56 114 116 89
66 65 144 64 122 43 69
6 5 171 61 134 95 102
57 56 176 52 103 77 78
87 86 149 54 66 68 77
48 47 186 67 82 82 87
76 75 160 50 64 91 71
100 99 153 70 155 98 80
56 55 184 52 81 72 93
52 51 179 61 104 70 43
66 65 191 60 140 70 68
55 54 166 63 136 84 75
78 77 161 59 120 42 103
55 54 159 59 183 78 69
96 95 165 57 93 91 101
59 58 159 53 103 84 77
51 50 159 68 74 98 80
54 53 178 70 142 58 104
56 55 171 67 179 92 64
27 26 170 77 52 69 79
52 51 182 42 71 109 96
46 45 142 52 74 81 71
13 12 167 86 39 94 72
8 7 161 66 83 70 69
38 37 159 59 42 103 95
64 63 178 74 111 68 94
1 0 169 63 160 94 87
42 41 171 57 117 77 63
56 55 182 54 132 58 77
52 51 175 31 52 52 89
84 83 191 73 107 95 56
59 58 160 61 127 88 104
98 97 160 86 162 60 81
32 31 182 46 56 128 91
34 33 176 63 116 107 78
43 42 178 67 127 58 99
23 22 176 59 116 107 81
71 70 167 66 82 55 73
71 70 161 68 60 93 82
55 54 172 50 87 57 77
28 27 135 52 133 86 82
36 35 174 55 39 67 101
59 58 162 54 174 29 105
87 86 160 54 106 61 128
21 20 175 42 139 71 94
61 60 148 51 148 83 75
75 74 167 57 179 97 58
70 69 159 54 135 83 72
73 72 145 50 132 56 66
82 81 186 52 50 130 81
33 32 194 55 157 108 89
43 42 139 56 86 40 88
32 31 171 81 58 57 84
44 43 154 67 87 32 75
41 40 154 66 147 72 77
41 40 171 73 150 76 93
76 75 183 65 171 100 70
15 14 143 60 82 68 51
5 4 173 89 80 59 104
84 83 165 68 227 66 68
105 104 190 50 84 72 75
48 47 182 45 94 50 80
36 35 184 64 56 80 72
50 49 180 49 79 83 90
75 74 190 60 162 58 78
16 15 175 47 180 85 101
24 23 192 63 138 73 63
76 75 168 58 87 76 64
58 57 164 53 112 99 86
78 77 140 38 135 95 88
48 47 127 49 13 87 66
56 55 159 73 161 99 78
26 25 174 67 129 45 100
69 68 173 59 79 44 67
29 28 197 63 187 86 63
42 41 171 59 104 57 101
76 75 188 38 81 90 77
61 60 150 52 178 59 93
75 74 170 54 200 73 76
46 45 167 85 174 83 59
31 30 179 62 133 77 80
64 63 175 59 110 68 87
32 31 173 66 117 43 85
53 52 174 56 90 64 78
50 49 173 57 126 43 65
53 52 176 57 50 84 115
42 41 170 61 135 44 87
85 84 163 42 61 82 78
88 87 156 69 107 61 83
46 45 169 41 73 95 73
61 60 169 65 65 65 85
51 50 140 47 123 115 67
59 58 174 50 102 107 93
30 29 152 56 68 94 87
81 80 184 68 122 96 70
31 30 171 47 175 61 83
54 53 189 53 92 85 74
88 87 198 75 138 87 89
31 30 175 56 69 79 106
74 73 172 52 101 102 74
65 64 184 45 153 103 95
39 38 167 64 105 79 70
78 77 158 56 119 71 55
52 51 153 63 95 79 95
42 41 173 63 153 59 65
46 45 152 60 59 71 71
84 83 172 49 119 77 85
79 78 171 47 117 61 69
62 61 177 71 136 84 98
29 28 171 48 168 100 78
53 52 148 62 10 86 60
82 81 176 63 201 96 86
64 63 177 61 124 32 58
79 78 163 47 114 74 98
36 35 190 67 103 63 92
33 32 189 56 160 86 60
35 34 175 72 83 100 79
40 39 158 52 121 101 77
16 15 188 55 133 87 68
101 100 159 68 184 66 76
79 78 189 55 157 37 77
62 61 178 62 177 69 82
28 27 161 61 78 87 99
65 64 187 58 122 87 74
39 38 173 81 125 74 77
20 19 200 46 121 91 59
61 60 150 52 144 141 99
35 34 165 51 132 95 105
78 77 189 57 108 85 102
60 59 168 78 188 69 83
28 27 159 82 157 78 92
65 64 182 53 159 103 83
59 58 159 63 139 65 94
36 35 185 68 89 61 63
62 61 157 63 113 76 69
40 39 142 65 165 80 85
60 59 174 60 24 68 73
49 48 174 66 134 64 83
39 38 196 52 31 67 82
58 57 177 72 141 86 80
58 57 179 63 169 64 78
90 89 149 70 52 99 40
40 39 174 53 141 57 75
75 74 195 77 161 117 103
62 61 145 63 114 90 81
55 54 154 61 163 86 99
33 32 175 68 183 50 102
75 74 183 51 165 44 84
37 36 178 61 140 50 47
74 73 168 58 85 58 79
29 28 201 68 147 131 95
11 10 167 65 113 74 87
28 27 161 62 69 91 67
42 41 143 57 136 65 79
80 79 171 61 117 73 74
72 71 183 69 129 75 86
91 90 175 67 88 110 71
39 38 169 63 124 51 67
65 64 178 64 109 85 70
73 72 186 54 121 65 47
68 67 181 65 141 45 69
64 63 164 61 92 81 83
56 55 170 53 168 101 58
30 29 167 45 109 98 94
42 41 184 73 97 87 90
40 39 176 76 128 105 110
35 34 168 46 99 81 95
49 48 184 66 160 72 56
58 57 179 56 158 74 91
42 41 155 67 165 93 57
39 38 179 61 141 73 95
70 69 141 72 234 75 93
56 55 169 55 102 76 106
63 62 180 61 93 51 80
77 76 182 77 112 89 75
62 61 182 61 180 132 70
42 41 180 33 133 96 86
26 25 188 66 92 104 77
60 59 180 51 100 64 56
49 48 185 52 113 92 75
50 49 171 53 88 116 77
72 71 168 59 131 90 71
51 50 182 43 63 78 95
41 40 171 63 129 72 96
46 45 177 69 115 94 70
54 53 154 55 164 56 68
40 39 179 51 115 84 76
55 54 142 66 72 82 96
32 31 173 58 210 92 86
36 35 177 58 115 82 59
14 13 165 63 55 65 79
100 99 176 47 61 110 91
70 69 175 79 105 90 59
86 85 174 46 177 92 78
12 11 160 72 80 58 99
52 51 160 52 195 111 73
45 44 159 58 182 115 56
69 68 185 67 110 54 69
66 65 167 30 110 95 98
33 32 171 56 85 92 85
66 65 167 63 82 65 56
22 21 157 67 101 76 92
42 41 140 57 149 72 74
65 64 173 49 77 85 96
27 26 168 84 170 81 83
61 60 163 59 142 79 62
60 59 170 57 54 95 82
17 16 155 56 61 37 95
34 33 162 49 98 55 77
33 32 176 65 104 96 72
60 59 166 65 92 47 56
64 63 190 67 118 100 87
95 94 172 48 170 89 74
53 52 161 59 151 57 86
26 25 176 61 149 81 101
23 22 159 58 107 90 72
40 39 199 58 260 68 66
59 58 175 47 132 68 75
48 47 174 59 106 88 85
91 90 159 69 157 57 68
47 46 167 63 154 109 88
68 67 159 67 78 71 89
39 38 165 78 146 73 75
51 50 162 77 121 82 61
55 54 184 69 90 86 86
64 63 166 55 140 81 89
83 82 161 75 123 68 62
43 42 152 67 182 82 79
79 78 172 65 170 83 111
89 88 142 52 131 91 74
61 60 178 51 159 44 79
67 66 186 38 155 74 67
61 60 139 64 160 95 79
33 32 178 55 223 61 94
48 47 114 56 65 76 80
70 69 171 69 48 70 69
72 71 166 46 158 68 80
55 54 184 54 118 122 82
31 30 186 80 104 71 53
32 31 164 59 187 41 78
54 53 195 61 122 113 82
56 55 168 58 93 68 76
57 56 157 65 184 91 73
76 75 166 72 70 94 63
75 74 154 61 93 68 67
39 38 166 49 41 91 57
57 56 179 72 121 83 77
46 45 138 59 91 85 67
65 64 190 84 117 85 83
72 71 183 62 95 41 77
57 56 187 51 128 75 66
53 52 169 44 81 70 91
51 50 166 49 115 42 82
63 62 177 52 49 70 66
70 69 190 55 122 85 83
75 74 163 46 116 94 80
56 55 190 55 119 87 92
35 34 169 78 112 83 89
51 50 188 51 122 82 102
35 34 202 70 190 125 62
61 60 164 56 122 67 94
76 75 151 55 121 89 80
23 22 168 60 107 64 73
64 63 175 49 43 89 92
29 28 168 54 84 119 99
87 86 159 43 87 70 73
27 26 183 71 182 127 69
56 55 134 43 93 54 74
60 59 165 52 104 47 83
62 61 184 60 84 48 55
45 44 154 52 67 65 96
8 7 167 56 114 83 80
55 54 171 55 65 69 100
40 39 204 57 55 116 59
4 3 171 58 115 97 79
80 79 185 65 95 99 74
48 47 152 54 156 79 89
52 51 181 51 98 54 70
87 86 173 50 75 91 87
44 43 185 61 120 93 85
26 25 178 58 191 108 98
50 49 169 65 150 70 94
59 58 199 57 125 91 68
89 88 158 73 106 89 88
41 40 193 70 34 92 83
50 49 168 50 114 75 72
92 91 177 75 103 112 74
22 21 138 59 84 77 78
45 44 163 72 82 69 83
50 49 168 66 165 60 67
70 69 186 59 126 58 57
20 19 148 89 109 80 93
47 46 175 69 125 76 83
46 45 170 68 167 41 48
69 68 154 60 192 89 37
20 19 182 55 76 107 56
90 89 185 70 129 84 75
11 10 186 55 127 62 80
58 57 168 50 72 84 79
78 77 164 47 114 93 57
49 48 183 58 161 73 54
41 40 163 55 132 45 90
44 43 177 59 134 90 79
40 39 160 46 109 72 92
47 46 158 52 69 82 42
43 42 185 70 129 95 92
47 46 177 69 177 75 91
13 14 162 51 188 77 79
37 36 155 58 75 68 106
54 53 160 54 80 46 78
63 62 148 59 129 66 119
64 63 175 59 60 68 94
26 25 199 51 80 65 66
39 38 184 65 126 64 62
52 51 158 64 156 101 102
107 106 181 52 104 114 53
35 34 189 62 71 83 84
15 16 170 66 108 77 61
49 48 151 58 141 126 75
9 8 152 32 198 91 90
51 50 166 65 163 90 80
54 53 174 61 72 92 85
49 48 162 57 125 91 73
49 48 180 54 119 87 65
51 50 164 65 84 72 82
28 27 144 65 151 88 51
62 61 140 51 86 59 74
63 62 167 56 147 108 98
46 45 187 60 75 100 66
15 14 170 38 60 78 87
17 16 162 67 65 85 72
23 22 174 50 65 97 78
34 33 154 54 109 92 90
28 27 182 49 102 94 73
57 56 206 79 93 86 63
63 62 169 61 41 87 39
69 68 194 57 165 66 62
57 56 162 64 133 73 91
28 27 172 63 36 38 103
32 31 174 60 59 48 64
57 56 184 63 154 96 70
21 20 155 61 108 71 94
28 27 163 62 6 89 73
28 27 172 47 94 97 74
49 48 164 59 100 79 61
71 70 152 47 83 82 82
50 49 166 59 113 94 109
32 31 178 66 91 60 85
48 47 157 70 107 68 65
52 51 175 42 128 91 95
74 73 190 51 107 91 85
48 47 177 55 178 93 71
58 57 148 59 82 51 84
53 52 177 76 81 82 67
21 20 170 78 126 50 58
17 16 155 69 148 72 46
57 56 176 51 107 93 72
63 62 154 63 86 55 44
35 34 193 52 121 85 106
70 69 185 54 121 74 97
83 82 155 74 163 82 95
27 26 179 62 123 108 63
26 25 154 55 106 75 72
58 57 163 62 94 76 85
45 44 177 46 104 103 94
82 81 186 54 225 83 51
35 34 164 52 193 72 78
19 18 161 71 143 80 76
66 65 180 54 152 108 105
53 52 160 54 210 39 91
38 37 174 77 104 93 84
52 51 179 54 91 64 94
77 76 170 69 233 59 57
51 50 152 64 142 55 76
31 30 161 56 73 20 74
60 59 155 33 153 87 70
36 35 191 67 158 103 73
27 26 183 52 195 85 69
31 30 153 64 127 79 71
19 18 163 54 135 80 100
43 42 165 63 160 75 80
6 5 178 52 86 71 79
62 61 175 65 161 100 46
61 60 194 60 119 91 67
71 70 161 56 103 56 63
38 37 161 51 110 114 111
35 34 147 45 92 59 85
62 61 153 64 128 83 79
18 17 176 64 20 72 110
20 19 164 40 113 111 93
40 39 193 61 122 94 68
33 32 176 61 135 84 76
23 22 155 65 86 88 74
78 77 158 67 99 81 80
30 29 178 56 126 69 78
17 16 196 45 69 89 70
23 22 177 61 120 95 94
20 19 177 42 155 92 102
20 19 180 57 182 74 82
40 39 178 51 72 71 97
61 60 201 62 71 80 86
71 70 140 57 147 72 79
64 63 162 66 188 83 80
36 35 171 66 145 60 83
55 54 151 58 106 68 86
61 60 174 67 169 69 45
39 38 159 63 91 109 87
34 33 179 68 89 89 63
105 104 191 57 125 46 89
50 49 177 64 62 57 70
23 22 172 86 123 74 64
61 60 153 54 185 86 98
4 3 156 58 114 67 74
31 30 163 45 85 82 80
72 71 191 55 99 72 77
59 58 176 40 87 74 111
36 35 165 68 134 98 65
83 82 168 57 174 77 95
32 31 193 56 167 90 91
58 57 164 76 116 86 64
66 65 179 74 124 82 88
73 72 174 44 150 69 94
56 55 182 67 138 78 73
83 82 129 75 155 47 74
42 41 195 66 5 81 98
43 42 182 54 86 72 80
42 41 178 70 150 76 67
16 15 176 55 102 70 85
87 86 163 52 204 68 81
42 41 145 57 157 95 75
68 67 152 46 66 59 89
75 74 155 49 105 91 67
19 18 170 55 134 98 75
72 71 187 44 141 83 54
82 81 166 34 121 82 77
8 7 189 70 132 63 79
55 54 193 53 148 77 73
16 15 186 61 129 89 81
69 68 188 60 118 97 86
73 72 180 62 193 96 80
47 46 161 60 136 67 98
41 40 196 68 226 61 56
58 57 149 63 65 81 111
57 56 195 64 167 69 67
65 64 170 58 146 90 57
45 44 164 51 206 90 71
34 33 176 63 160 79 90
49 48 175 67 225 96 98
42 41 144 59 147 63 75
36 35 151 60 141 66 115
86 85 176 75 144 88 105
28 27 167 53 140 51 86
12 11 160 51 182 78 99
7 6 152 76 144 38 90
59 58 180 61 145 69 73
53 52 179 48 128 113 70
57 56 155 73 115 57 85
52 51 182 60 112 93 66
82 81 174 48 105 88 62
46 45 167 64 121 74 89
69 68 162 59 145 87 72
90 89 176 46 79 62 83
44 43 192 51 84 67 79
29 28 187 49 113 68 103
56 55 151 62 99 94 102
17 16 177 82 133 116 55
60 59 181 57 143 76 65
36 35 179 57 123 88 73
52 51 192 66 85 81 75
49 48 156 68 128 81 75
96 95 184 56 169 86 100
10 11 170 82 126 79 68
56 55 159 62 114 78 79
14 13 169 67 217 76 78
111 110 140 62 147 78 66
29 28 163 68 116 60 88
106 105 167 65 89 86 95
40 39 159 49 125 84 64
2 1 201 49 137 65 63
35 34 190 71 55 91 62
24 23 174 72 148 54 80
71 70 153 63 158 69 99
47 46 186 49 113 60 92
59 58 179 50 126 91 83
62 61 195 57 117 89 96
66 65 176 60 83 83 78
36 35 159 60 76 78 91
41 40 156 61 150 87 61
25 24 157 46 132 82 80
53 52 177 39 139 58 79
80 79 149 64 135 74 60
15 14 180 63 91 59 64
67 66 155 59 24 73 79
1 0 182 53 158 55 107
68 67 183 70 72 96 68
35 34 180 56 92 92 58
86 85 172 58 41 58 87
61 60 183 57 161 89 90
46 45 159 59 115 75 70
28 27 174 55 80 86 113
40 39 171 56 169 54 58
38 37 148 58 114 64 84
85 84 180 64 110 45 100
52 51 167 65 161 58 75
50 49 168 45 142 103 66
19 18 146 55 109 52 96
38 37 164 52 86 77 87
69 68 162 55 214 93 68
53 52 139 60 105 67 58
66 65 201 67 141 124 68
33 32 196 63 155 63 64
54 53 175 64 65 45 97
73 72 164 55 140 81 101
69 68 174 51 126 66 75
20 19 164 52 43 79 86
36 35 165 60 96 79 69
53 52 174 64 144 115 73
66 65 178 62 160 107 59
39 38 181 57 111 87 93
36 35 173 58 142 99 105
65 64 144 53 92 80 81
51 50 192 50 154 37 76
62 61 144 49 100 89 93
44 43 160 41 152 67 69
35 34 187 61 96 67 77
68 67 172 68 52 75 78
53 52 141 72 186 102 77
69 68 180 55 45 92 92
40 39 156 47 100 85 96
54 53 183 59 182 39 77
84 83 156 59 141 65 86
45 44 151 72 122 103 90
61 60 166 44 113 101 78
25 24 168 51 123 97 87
44 43 184 58 162 95 109
62 61 178 62 153 110 83
56 55 150 66 112 85 101
107 106 171 65 132 80 103
39 38 170 43 103 135 90
61 60 167 45 97 47 74
87 86 196 54 209 91 92
50 49 157 47 135 47 65
55 54 181 49 126 79 74
25 24 176 50 128 71 93
32 31 177 44 253 108 98
51 50 161 56 151 80 81
41 40 169 61 137 78 65
54 53 207 43 55 49 83
58 57 183 75 37 105 91
31 30 196 59 85 88 76
80 79 189 64 98 63 115
60 59 176 42 95 81 74
32 31 173 55 153 75 100
64 63 168 36 209 93 65
42 41 176 64 161 76 97
57 56 163 45 48 93 82
28 27 181 58 133 56 79
44 43 180 65 95 47 78
8 7 151 70 142 104 83
63 62 151 53 81 70 78
57 56 180 64 92 71 46
33 32 148 57 171 99 55
30 29 163 63 86 96 67
58 57 160 59 171 74 88
28 27 186 70 194 69 100
47 46 170 82 108 87 81
52 51 156 58 41 83 66
51 50 176 61 129 76 85
